stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
CO064,,new,,2017,Toyota,Corolla,10FA,21305,Sedan,1.8L I-4,CVT,0209 BLACK SAND PEARL,,10 kms,https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5940208d426c4704860f8fa3.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/59401f65e2faf604785d23b8.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/59401fce145c360488fab843.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/59401f334f928904878801d7.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/59402022cd939f0485c2080c.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/59401f252624500486407195.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/59401ff2b04317047d11b5a6.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/594020cb426c47048d29f88b.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/59402000145c3604879c38e6.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/59401faae2faf6047be01b86.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/13754321,0,1
CO065,,new,,2017,Toyota,Corolla, ,22405,Sedan,1.8L I-4,CVT,01F7 CLASSIC SILVER METALLIC,,10 kms,https://i2.wp.com/photos.strathcom.com/image/show/1200x_/5943cab42624500485f02c88.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5943cabc2624500488dfd6ff.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5943cb2ae2faf6047a722981.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/5943cb90145c3604915cf8e7.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5943cb96145c36048993c495.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5943cb3ee2faf60479a6d28d.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5943cade2624500488dfd700.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/5943cae426245004864082c0.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5943cb53e2faf604785d3490.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5943cb144f9289048929d0a5.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/13784179,0,1
CO066,,new,,2017,Toyota,Corolla,FC20,23720,Sedan,1.8L I-4,,0040 ALPINE WHITE,,10 kms,https://i2.wp.com/www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/13932383,0,1
CO068,,new,,2017,Toyota,Corolla,FA10,18005,Sedan,1.8L I-4,,01F9 SLATE METALLIC,,10 kms,https://i2.wp.com/www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14038670,0,1
CO069,,new,,2017,Toyota,Corolla, ,21305,Sedan,1.8L I-4,CVT,0209 BLACK SAND PEARL,,10 kms,http://photos.strathcom.com/image/show/1200x_/59958917b04317606c2e9f85.jpg|http://photos.strathcom.com/image/show/1200x_/5995892226245069a33ceb7a.jpg|http://photos.strathcom.com/image/show/1200x_/59958914e2faf66a023f765e.jpg|http://photos.strathcom.com/image/show/1200x_/5995892e9f40e36a16eaa6db.jpg|http://photos.strathcom.com/image/show/1200x_/59958920e2faf66a03c9338c.jpg|http://photos.strathcom.com/image/show/1200x_/59958928e2faf66a023f765f.jpg|http://photos.strathcom.com/image/show/1200x_/5995892fe2faf66a047d137f.jpg|http://photos.strathcom.com/image/show/1200x_/59958936e2faf66a03c9338f.jpg|http://photos.strathcom.com/image/show/1200x_/5995893de2faf66a047d1381.jpg|http://photos.strathcom.com/image/show/1200x_/5995895926245069a5842fdb.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14063714,0,1
CO071,,new,,2017,Toyota,Corolla,FC20,23205,Sedan,1.8L I-4,CVT,01F9 SLATE METALLIC,,10 kms,http://photos.strathcom.com/image/show/1200x_/59ba8012b04317606d334998.jpg|http://photos.strathcom.com/image/show/1200x_/59ba7fb6e2faf66a02405b68.jpg|http://photos.strathcom.com/image/show/1200x_/59ba801fb04317606abf251d.jpg|http://photos.strathcom.com/image/show/1200x_/59ba80279f40e36a1745c48b.jpg|http://photos.strathcom.com/image/show/1200x_/59ba7fc8e2faf66a02405b69.jpg|http://photos.strathcom.com/image/show/1200x_/59ba804226245069a33dd74a.jpg|http://photos.strathcom.com/image/show/1200x_/59ba8039b04317606abf251e.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14063716,0,0
CO072,,new,,2017,Toyota,Corolla,FB21,22405,Sedan,1.8L I-4,CVT,01G2 FALCON GRAY METALLIC,,10 kms,https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5981c2fbe2faf6047be1921b.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14063717,0,1
CO073,,new,,2017,Toyota,Corolla, ,22405,Sedan,1.8L I-4,CVT,01F9 SLATE METALLIC,,10 kms,http://photos.strathcom.com/image/show/1200x_/5981d54eb043170476d15a26.jpg|http://photos.strathcom.com/image/show/1200x_/5981d557145c360488739b45.jpg|http://photos.strathcom.com/image/show/1200x_/5981d4644f92890488bb5d22.jpg|http://photos.strathcom.com/image/show/1200x_/5981d4644f92890487894bc6.jpg|http://photos.strathcom.com/image/show/1200x_/5981d48c4f928904892b0ac1.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14087701,0,0
CO074,,new,,2017,Toyota,Corolla,FB21,22405,Sedan,1.8L I-4,CVT,0221 GALACTIC AQUA MICA,,10 kms,http://photos.strathcom.com/image/show/1200x_/5989b7cf4f92890496cc8baa.jpg|http://photos.strathcom.com/image/show/1200x_/5989b8ceb04317047497b994.jpg|http://photos.strathcom.com/image/show/1200x_/5989b8e0145c36048873c34a.jpg|http://photos.strathcom.com/image/show/1200x_/5989b7e24f92890488bb84d0.jpg|http://photos.strathcom.com/image/show/1200x_/5989b7e84f928904878973d3.jpg|http://photos.strathcom.com/image/show/1200x_/5989b7e12624500487cae470.jpg|http://photos.strathcom.com/image/show/1200x_/5989b877e2faf60479a86b33.jpg|http://photos.strathcom.com/image/show/1200x_/5989b950cd939f0485c3b401.jpg|http://photos.strathcom.com/image/show/1200x_/5989b900b04317047497b995.jpg|http://photos.strathcom.com/image/show/1200x_/5989b907b043170476d182b9.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14071594,0,0
CO075,,new,,2017,Toyota,Corolla,FB21,21305,Sedan,1.8L I-4,CVT,01F9 SLATE METALLIC,,10 kms,https://i2.wp.com/www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14071595,0,1
CO076,,new,,2017,Toyota,Corolla, ,21305,Sedan,1.8L I-4,CVT,01F7 CLASSIC SILVER METALLIC,,10 kms,http://photos.strathcom.com/image/show/1200x_/598897e8b04317047497b6ed.jpg|http://photos.strathcom.com/image/show/1200x_/59889778e2faf60479a867d7.jpg|http://photos.strathcom.com/image/show/1200x_/59889801145c36047bf4a2dd.jpg|http://photos.strathcom.com/image/show/1200x_/598897fcb043170476d18003.jpg|http://photos.strathcom.com/image/show/1200x_/598896fb2624500488e13c74.jpg|http://photos.strathcom.com/image/show/1200x_/5988980ab043170476d18004.jpg|http://photos.strathcom.com/image/show/1200x_/59889810b04317047497b6ee.jpg|http://photos.strathcom.com/image/show/1200x_/59889822145c36047bf4a2df.jpg|http://photos.strathcom.com/image/show/1200x_/59889831b043170476d18006.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14092106,0,1
CO077,,new,,2017,Toyota,Corolla,FB21,22405,Sedan,1.8L I-4,CVT,01F7 CLASSIC SILVER METALLIC,,10 kms,http://photos.strathcom.com/image/show/1200x_/59a024ef9f40e36a16eaf3cf.jpg|http://photos.strathcom.com/image/show/1200x_/59a024c9e2faf66a03c97fc6.jpg|http://photos.strathcom.com/image/show/1200x_/59a024d0e2faf66a010d19db.jpg|http://photos.strathcom.com/image/show/1200x_/59a02500b04317606d32a723.jpg|http://photos.strathcom.com/image/show/1200x_/59a0250d26245069a4578479.jpg|http://photos.strathcom.com/image/show/1200x_/59a0251a26245069a6ffcce9.jpg|http://photos.strathcom.com/image/show/1200x_/59a0251b9f40e36a16eaf3d0.jpg|http://photos.strathcom.com/image/show/1200x_/59a025229f40e36a157a4aeb.jpg|http://photos.strathcom.com/image/show/1200x_/59a024fee2faf66a03c97fc7.jpg|http://photos.strathcom.com/image/show/1200x_/59a0253a9f40e36a1745292a.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14133003,0,0
CO078,,new,,2017,Toyota,Corolla,FB21,22405,Sedan,1.8L I-4,CVT,01G2 FALCON GRAY METALLIC,,10 kms,,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14139596,0,1
CO079,,new,,2017,Toyota,Corolla,FA10,21305,Sedan,1.8L I-4,CVT,01F9 SLATE METALLIC,,10 kms,https://i2.wp.com/www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14147592,0,1
CO080,,new,,2017,Toyota,Corolla, ,22405,Sedan,1.8L I-4,CVT,01F7 CLASSIC SILVER METALLIC,,10 kms,http://photos.strathcom.com/image/show/1200x_/59a027909f40e36a157a4aee.jpg|http://photos.strathcom.com/image/show/1200x_/59a0279c26245069a457847c.jpg|http://photos.strathcom.com/image/show/1200x_/59a027a326245069a6ffccec.jpg|http://photos.strathcom.com/image/show/1200x_/59a027a2b04317606c2eed62.jpg|http://photos.strathcom.com/image/show/1200x_/59a027aa9f40e36a16eaf3d2.jpg|http://photos.strathcom.com/image/show/1200x_/59a027b626245069a457847d.jpg|http://photos.strathcom.com/image/show/1200x_/59a027bc26245069a33d3841.jpg|http://photos.strathcom.com/image/show/1200x_/59a027bdb04317606abe81fe.jpg|http://photos.strathcom.com/image/show/1200x_/59a027c5b04317606bdf8898.jpg|http://photos.strathcom.com/image/show/1200x_/59a027a1e2faf66a03c97fca.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14147596,0,0
CO081,,new,,2017,Toyota,Corolla,FA10,21305,Sedan,1.8L I-4,CVT,01F9 SLATE METALLIC,,10 kms,https://i2.wp.com/www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14154168,0,1
CO082,,new,,2017,Toyota,Corolla, ,22405,Cargo Van,L ,CVT,01G2 FALCON GRAY METALLIC,,10 kms,https://www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14154169,0,1
CO083,,new,,2017,Toyota,Corolla,FB21,22405,Sedan,1.8L I-4,CVT,0209 BLACK SAND PEARL,,10 kms,http://photos.strathcom.com/image/show/1200x_/59bc18a4e2faf66a047e0cc6.jpg|http://photos.strathcom.com/image/show/1200x_/59bc18ade2faf66a02406eab.jpg|http://photos.strathcom.com/image/show/1200x_/59bc1918b04317606d335bb1.jpg|http://photos.strathcom.com/image/show/1200x_/59bc192d26245069a5852ded.jpg|http://photos.strathcom.com/image/show/1200x_/59bc19269f40e36a157af97f.jpg|http://photos.strathcom.com/image/show/1200x_/59bc18c5e2faf66a02406eac.jpg|http://photos.strathcom.com/image/show/1200x_/59bc19349f40e36a157af980.jpg|http://photos.strathcom.com/image/show/1200x_/59bc19399f40e36a1745d7e1.jpg|http://photos.strathcom.com/image/show/1200x_/59bc18d9e2faf66a03ca2cb3.jpg|http://photos.strathcom.com/image/show/1200x_/59bc19469f40e36a1745d7e2.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14195901,0,0
CO084,,new,,2017,Toyota,Corolla,FB21,22405,Sedan,1.8L I-4,CVT,03R3 BARCELONA RED METALLIC,,10 kms,http://photos.strathcom.com/image/show/1200x_/59c161259f40e36a157b1632.jpg|http://photos.strathcom.com/image/show/1200x_/59c1612ab04317606c2fbfeb.jpg|http://photos.strathcom.com/image/show/1200x_/59c160bee2faf6274f260358.jpg|http://photos.strathcom.com/image/show/1200x_/59c161399f40e36a16ebbf60.jpg|http://photos.strathcom.com/image/show/1200x_/59c1613bb04317606d337892.jpg|http://photos.strathcom.com/image/show/1200x_/59c160d3e2faf6274f260359.jpg|http://photos.strathcom.com/image/show/1200x_/59c1615c26245069a33e05fb.jpg|http://photos.strathcom.com/image/show/1200x_/59c1616226245069a5854a85.jpg|http://photos.strathcom.com/image/show/1200x_/59c16158b04317606c2fbfed.jpg|http://photos.strathcom.com/image/show/1200x_/59c1616f26245069a5854a86.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14195902,0,0
CO085,,new,,2017,Toyota,Corolla,FB21,22405,Sedan,1.8L I-4,CVT,0221 GALACTIC AQUA MICA,,10 kms,http://photos.strathcom.com/image/show/1200x_/59bc2f0f9f40e36a16eba3d7.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2f159f40e36a16eba3d9.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2f18b04317606abf386e.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2f209f40e36a18789fa2.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2f259f40e36a157afa67.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2f28b04317606be03e69.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2f3d26245069a4583541.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2ecee2faf66a047e0dd7.jpg|http://photos.strathcom.com/image/show/1200x_/59bc2ed7e2faf66a02406fa8.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14195903,0,0
CO086,,new,,2017,Toyota,Corolla,FA10,21305,Sedan,1.8L I-4,CVT,0209 BLACK SAND PEARL,,10 kms,https://www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/14206174,0,1
CO088,,new,,2018,Toyota,Corolla,FB21,22705,Sedan,1.8L I-4,CVT,01G2 FALCON GRAY METALLIC,,10 kms,https://www.trimactoyota.ca/wp-content/uploads/2016/02/photo-coming-soon.jpg,https://www.trimactoyota.ca/inventory/new/2018-toyota-corolla-port-hawkesbury-nova-scotia/14236306,0,0
CO089,,new,,2018,Toyota,Corolla,FB21,22705,Sedan,1.8L I-4,CVT,01F7 CLASSIC SILVER METALLIC,,10 kms,http://photos.strathcom.com/image/show/1200x_/59b7d13bb04317606c2f832c.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d0e7e2faf66a02404e99.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d15926245069a5850f3c.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d14fb04317606c2f832e.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d155b04317606abf1827.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d16b26245069a6005e71.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d1669f40e36a157ad926.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d17826245069a33dca92.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d18026245069a5850f3e.jpg|http://photos.strathcom.com/image/show/1200x_/59b7d177b04317606be01d9d.jpg,https://www.trimactoyota.ca/inventory/new/2018-toyota-corolla-port-hawkesbury-nova-scotia/14236307,0,0
CO2309,,new,,2016,Toyota,Corolla,LE 4dr Sedan,16871,Sedan,1.8L I-4,CVT,BROWN SUGAR METALLIC,01FB,39000 kms,http://photos.strathcom.com/image/show/1200x_/59761327426c470487b98684.jpg|http://photos.strathcom.com/image/show/1200x_/596cc187b04317047d12a71c.jpg|http://photos.strathcom.com/image/show/1200x_/596cc18d145c3604915de03f.jpg|http://photos.strathcom.com/image/show/1200x_/596cc0af4f92890496cc0d4b.jpg|http://photos.strathcom.com/image/show/1200x_/596cc187b04317047c9625fe.jpg|http://photos.strathcom.com/image/show/1200x_/596cc182426c470489377aaf.jpg|http://photos.strathcom.com/image/show/1200x_/596cc09726245004864169fb.jpg|http://photos.strathcom.com/image/show/1200x_/596cc18e145c36048994acc0.jpg|http://photos.strathcom.com/image/show/1200x_/596cc182426c4704885b1f54.jpg|http://photos.strathcom.com/image/show/1200x_/596cc117e2faf604785e3ac3.jpg,https://www.trimactoyota.ca/inventory/used/2016-toyota-corolla-port-hawkesbury-nova-scotia/14003652,0,0
CO2489,,new,,2017,Toyota,Corolla,SE,22220,Sedan,1.8L I-4,Manual,SLATE METALLIC,20FC,1 kms,https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57f7a78db04317044dc12b85.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57f7a8decd939f6a3f91c712.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57f7a84be2faf6047ab3376f.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57f7a784262450047da181b4.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57f7a86c9f40e3047b492b46.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57f7a7b8b04317044cd179b1.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57f7a84a145c366a3dc640f8.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57f7a7c9b04317044cd179b2.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57f7a85d145c366a3dc640f9.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57f7a86a145c366a3dc640fa.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/591df9abb04317047c94b1e7.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/6939673,0,1
CO2493B,,used,2013 Honda Civic,2013,Honda,Civic,,"$12,775          ",,, 5 Spd Manual,Taffeta White,,"20,000 kms",http://photos.strathcom.com/image/show/960x_/58e3b99ccd939f0484cd2526.jpg|http://photos.strathcom.com/image/show/960x_/58e3b92ce2faf6047bdeca8d.jpg|http://photos.strathcom.com/image/show/960x_/58e3b9384f92890488b8c011.jpg|http://photos.strathcom.com/image/show/960x_/58e3b92ce2faf60479a57004.jpg|http://photos.strathcom.com/image/show/960x_/58e3b8fe2624500485eec697.jpg|http://photos.strathcom.com/image/show/960x_/58e3b96bb04317047454118c.jpg|http://photos.strathcom.com/image/show/960x_/58e3b80a145c366a3dc9427b.jpg|http://photos.strathcom.com/image/show/960x_/58e3b9384f92890489286d93.jpg,http://www.trimactoyota.ca/inventory/used/2013-honda-civic-port-hawkesbury-nova-scotia/11682772,0,1
CO2499A,,used,2009 Toyota Corolla,2009,Toyota,Corolla,,"$5,450          ",,, 5 Spd Manual,Classic Silver Metallic,,"164,000 kms",http://photos.strathcom.com/image/show/960x_/585039b0145c366a3e42712f.jpg|http://photos.strathcom.com/image/show/960x_/58503b2c4f92895eb92490ce.jpg|http://photos.strathcom.com/image/show/960x_/5850398f9f40e30474d1dbd0.jpg|http://photos.strathcom.com/image/show/960x_/58503a8ccd939f0494e6fded.jpg|http://photos.strathcom.com/image/show/960x_/5850398f9f40e304739f86b5.jpg|http://photos.strathcom.com/image/show/960x_/5850387726245004876d391b.jpg|http://photos.strathcom.com/image/show/960x_/58503b2d4f92895eba63ce0a.jpg,http://www.trimactoyota.ca/inventory/used/2009-toyota-corolla-port-hawkesbury-nova-scotia/7016443,0,1
CO2500,,new,2017 Toyota Corolla,2017,Toyota,Corolla,,"$25,377          ",,, CVT,ALPINE WHITE,20FC,100 kms,http://photos.strathcom.com/image/show/960x_/582b5a5db04317044cd23810.jpg|http://photos.strathcom.com/image/show/960x_/582b5bb2e2faf6047a6eacd6.jpg|http://photos.strathcom.com/image/show/960x_/582b5bd2cd939f048664edd3.jpg|http://photos.strathcom.com/image/show/960x_/582b5a7bb04317044e4afd45.jpg|http://photos.strathcom.com/image/show/960x_/582b5bcce2faf6047bdcafd7.jpg|http://photos.strathcom.com/image/show/960x_/582b5bdce2faf6047a6eacd7.jpg|http://photos.strathcom.com/image/show/960x_/582b5b789f40e304739ee386.jpg|http://photos.strathcom.com/image/show/960x_/582b5a54262450047da23eb4.jpg|http://photos.strathcom.com/image/show/960x_/582b5c9d4f92895eb923e03d.jpg,http://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/7040506,0,1
CO2507,,new,2017 Toyota Corolla,2017,Toyota,Corolla,,"$22,220          ",,, 6 Spd Manual,BLUE CRUSH METALLIC,,1 kms,http://photos.strathcom.com/image/show/960x_/5852b9864f92895eba63d7e9.jpg|http://photos.strathcom.com/image/show/960x_/5852b8f4b04317047d6973e3.jpg|http://photos.strathcom.com/image/show/960x_/5852b7f09f40e3047b38dd0d.jpg|http://photos.strathcom.com/image/show/960x_/5852b7f79f40e304739f8f33.jpg|http://photos.strathcom.com/image/show/960x_/5852b8dce2faf6047bdd5e08.jpg|http://photos.strathcom.com/image/show/960x_/5852b82e145c366a3b6829b8.jpg|http://photos.strathcom.com/image/show/960x_/5852b9b74f92895ebcfe512f.jpg|http://photos.strathcom.com/image/show/960x_/5852b93f426c47048d273678.jpg|http://photos.strathcom.com/image/show/960x_/5852b924cd939f0485bf4e9d.jpg|http://photos.strathcom.com/image/show/960x_/5852b9d04f92895eba63d7ea.jpg,http://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/7153989,0,1
CO2510,,new,,2017,Toyota,Corolla,LE,22405,Sedan,1.8L I-4,CVT,CLASSIC SILVER METALLIC,,1 kms,https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5877931d9f40e3047a2ff53f.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5877948ab0431704738a51ea.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5877949e2624500488dd3de1.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/587794a5b04317047d0f3a76.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/587794c4cd939f048665e3b0.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/58779496e2faf6047bddaa2a.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/587794c0cd939f0494e7522b.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/587793cb145c366a3dc8103a.jpg?ssl=1,https://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/7187513,0,1
CO2511,,new,2017 Toyota Corolla,2017,Toyota,Corolla,,"$23,205          ",,, CVT,BLUE CRUSH METALLIC,80FC,1 kms,http://photos.strathcom.com/image/show/960x_/586bfe7eb0431704738a35af.jpg|http://photos.strathcom.com/image/show/960x_/586bff554f92895eb924cba9.jpg|http://photos.strathcom.com/image/show/960x_/586bfdad145c366a3e42ae26.jpg|http://photos.strathcom.com/image/show/960x_/586bfdb4145c366a3b685c72.jpg|http://photos.strathcom.com/image/show/960x_/586bfc55262450047da32ae3.jpg|http://photos.strathcom.com/image/show/960x_/586bfc5e262450047cf4ecab.jpg|http://photos.strathcom.com/image/show/960x_/586bfec9cd939f0484cbec38.jpg|http://photos.strathcom.com/image/show/960x_/586bfdd2145c366a3b685c74.jpg|http://photos.strathcom.com/image/show/960x_/586bfebbb0431704738a35b0.jpg|http://photos.strathcom.com/image/show/960x_/586bfde1145c366a3cd7a689.jpg,http://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/7507296,0,1
CO2512,,new,2017 Toyota Corolla,2017,Toyota,Corolla,,"$23,180          ",,, CVT,BLACK SAND PEARL,20FC,1 kms,http://photos.strathcom.com/image/show/960x_/586d5b6b4f92895eb924ce5e.jpg|http://photos.strathcom.com/image/show/960x_/586d5859262450047cf4ef44.jpg|http://photos.strathcom.com/image/show/960x_/586d5a94e2faf604785a9810.jpg|http://photos.strathcom.com/image/show/960x_/586d5ab3b04317047452cdba.jpg|http://photos.strathcom.com/image/show/960x_/586d5aa2e2faf604785a9811.jpg|http://photos.strathcom.com/image/show/960x_/586d5b10426c47048e7173c6.jpg|http://photos.strathcom.com/image/show/960x_/586d5accb04317047d0f210c.jpg|http://photos.strathcom.com/image/show/960x_/586d5b20426c4704860d0494.jpg|http://photos.strathcom.com/image/show/960x_/586d59fc145c366a3dc7f64a.jpg,http://www.trimactoyota.ca/inventory/new/2017-toyota-corolla-port-hawkesbury-nova-scotia/7507297,0,1
CO2512A,,used,2014 Ford Fiesta,2014,Ford,Fiesta,,"$8,780          ",,, None,Performance Blue,,"100,000 kms",http://photos.strathcom.com/image/show/960x_/58dfa0ff2624500488de68b9.jpg|http://photos.strathcom.com/image/show/960x_/58dfa00d145c366a3e43f6ae.jpg|http://photos.strathcom.com/image/show/960x_/58dfa00d145c366a3b69a554.jpg|http://photos.strathcom.com/image/show/960x_/58dfa1002624500487c80fe6.jpg|http://photos.strathcom.com/image/show/960x_/58dfa168b04317047d105f79.jpg|http://photos.strathcom.com/image/show/960x_/58dfa1549f40e30475da964b.jpg|http://photos.strathcom.com/image/show/960x_/58dfa12be2faf6047a70bfd7.jpg|http://photos.strathcom.com/image/show/960x_/58dfa1fc426c4704870a3365.jpg|http://photos.strathcom.com/image/show/960x_/58dfa1549f40e3047b25727d.jpg|http://photos.strathcom.com/image/show/960x_/58dfa13b4f92890489286720.jpg,http://www.trimactoyota.ca/inventory/used/2014-ford-fiesta-port-hawkesbury-nova-scotia/11573091,0,1
