stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
13-103778,,used,2013 Chevrolet Equinox LS-AWD-REMOTE START,2013,Chevrolet,Equinox,LS AWD,"$17,888",Suv &amp; Cuv,"2.4 L, 4 Cylinders",Automatic,Black,Black,"86,172 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8034196_17.jpg,http://www.wheatcountrymotors.ca/en/used/2013-chevrolet-equinox-ls-awd-remote-start/8034196/,0,1
13-135738,,used,2013 Nissan Rogue Awd-Cuv- cloth interior!,2013,Nissan,Rogue,S,"$15,374",,"2.5 L, 4 Cylinders",Automatic,,,,http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820221_19.jpg,http://www.wheatcountrymotors.ca/en/used/2013-nissan-rogue-awd-cuv-cloth-interior/7820221/,0,1
13-156810,,used,2013 Cadillac ATS Luxury,2013,Cadillac,ATS,2.0L Turbo Luxury,"$25,975",Passenger,4 Cylinders,Automatic,Black,Black,"44,330 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_19.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_20.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_21.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8335562_22.jpg,http://www.wheatcountrymotors.ca/en/used/2013-cadillac-ats-luxury/8335562/,0,1
13-160668,,used,2013 GMC Savana Passenger SL,2013,GMC,Savana,Passenger 1LS,"$23,975",Cargo Van,"6.6 L, 8 Cylinders",Automatic,White,Light Grey,,http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_19.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8508127_20.jpg,http://www.wheatcountrymotors.ca/en/used/2013-gmc-savana-passenger-sl/8508127/,0,1
13-200166,,used,2013 Ford Mustang V6 Premium PST PAID,2013,Ford,Mustang,GT Premium,"$16,975",Passenger,"3.7 L, 6 Cylinders","Manual, 6 Speed",Black,Black,"100,782 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8084750_18.jpg,http://www.wheatcountrymotors.ca/en/used/2013-ford-mustang-v6-premium-pst-paid/8084750/,0,1
13-269456,,used,2013 Chevrolet Silverado 1500 LTZ,2013,Chevrolet,Silverado 1500,LTZ,"$32,975",Pick-Up Truck,"5.3 L, 8 Cylinders",Automatic,Burgundy,Burgundy,"109,000 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8059479_19.jpg,http://www.wheatcountrymotors.ca/en/used/2013-chevrolet-silverado-1500-ltz/8059479/,0,1
13-270001,,used,2013 Jeep Patriot Sport 4x4 - NO pst! No pst!!,2013,Jeep,Patriot,Sport,"$16,988",Suv &amp; Cuv,"2.4 L, 4 Cylinders",Automatic,,,"44,000 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_19.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7820223_20.jpg,http://www.wheatcountrymotors.ca/en/used/2013-jeep-patriot-sport-4x4-no-pst-no-pst/7820223/,0,1
13-278837,,used,2013 Toyota Tundra SR5,2013,Toyota,Tundra,Regular Cab 4x2 Long Bed 5.7L V8,"$34,475",Pick-Up Truck,"5.7 L, 8 Cylinders",Automatic,,,"92,600 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_19.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8006468_20.jpg,http://www.wheatcountrymotors.ca/en/used/2013-toyota-tundra-sr5/8006468/,0,1
13-286419,,used,2013 Chevrolet Silverado 1500 LTZ- Nav- Leather,2013,Chevrolet,Silverado 1500,LTZ,"$37,499",,"6.2 L, 8 Cylinders",Automatic,Maroon,Black,"45,756 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_19.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_20.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_21.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_22.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_23.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7824830_24.jpg,http://www.wheatcountrymotors.ca/en/used/2013-chevrolet-silverado-1500-ltz-nav-leather/7824830/,0,1
13-301115,,used,2013 Dodge Dart SXT,2013,Dodge,Dart,SXT,"$10,975",Passenger,4 Cylinders,Manual,Orange,Black,"32,559 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b8142940_18.jpg,http://www.wheatcountrymotors.ca/en/used/2013-dodge-dart-sxt/8142940/,0,1
13-374089,,used,2013 Ford Fusion SE-SUNROOF,2013,Ford,Fusion,S,"$17,488",Passenger,"2.5 L, 4 Cylinders",Automatic,,,"35,000 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_18.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_19.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_20.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7922416_21.jpg,http://www.wheatcountrymotors.ca/en/used/2013-ford-fusion-se-sunroof/7922416/,0,1
13-500224,,used,2013 Jeep WRANGLER UNLIMITED Sahara,2013,Jeep,Wrangler Unlimited,Sahara,"$29,975",,"3.6 L, 6 Cylinders",Automatic,Yellow,Black,"80,781 km",http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_1.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_2.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_3.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_4.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_5.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_6.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_7.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_8.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_9.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_10.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_11.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_12.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_13.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_14.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_15.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_16.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_17.jpg|http://usedcarpics.s3.amazonaws.com/306WHEATCOUNTRYMOTORS/b7838410_18.jpg,http://www.wheatcountrymotors.ca/en/used/2013-jeep-wrangler-unlimited-sahara/7838410/,0,1
